model_name,seq_length,batch_size,lear_rate,optimizer,grad_clip,last_epoch,val_loss
2-Layer-LSTM,10,64,0.01,adam,5,2,0.05593158517565046
2-Layer-LSTM,30,64,0.01,adam,5,2,0.0545065456203052
2-Layer-LSTM,50,64,0.01,adam,5,2,0.0545065456203052
2-Layer-LSTM,10,128,0.01,adam,5,2,0.0545065456203052
2-Layer-LSTM,30,128,0.01,adam,5,2,0.0545065456203052
2-Layer-LSTM,50,128,0.01,adam,5,2,0.0545065456203052
2-Layer-LSTM,10,256,0.01,adam,5,2,0.0545065456203052
2-Layer-LSTM,30,256,0.01,adam,5,2,0.0545065456203052
2-Layer-LSTM,50,256,0.01,adam,5,2,0.0545065456203052
2-Layer-LSTM,10,64,0.01,adam,5,2,0.05684373314891543
2-Layer-LSTM,30,64,0.01,adam,5,2,0.049900266741003306
2-Layer-LSTM,10,64,0.01,adam,5,2,0.05679327515619142
2-Layer-LSTM,30,64,0.01,adam,5,2,0.04884032958320209
2-Layer-LSTM,50,64,0.01,adam,5,2,0.04884032958320209
2-Layer-LSTM,10,128,0.01,adam,5,2,0.04884032958320209
2-Layer-LSTM,10,64,0.01,adam,5,2,0.05628927584205355
2-Layer-LSTM,10,64,0.01,adam,5,2,0.06364152580499649
2-Layer-LSTM,10,64,0.01,adam,5,2,0.06470595246979169
2-Layer-LSTM,10,64,0.01,adam,5,2,0.0590069517493248
2-Layer-LSTM,10,64,0.01,adam,5,2,0.0670250914990902
2-Layer-LSTM,30,64,0.01,adam,5,2,0.04935808000820024
2-Layer-LSTM,50,64,0.01,adam,5,2,0.04935808000820024
2-Layer-LSTM,10,128,0.01,adam,5,2,0.04935808000820024
2-Layer-LSTM,30,128,0.01,adam,5,2,0.04935808000820024
2-Layer-LSTM,10,64,0.01,adam,5,2,0.05670601235968726
2-Layer-LSTM,30,64,0.01,adam,5,2,0.05670601235968726
2-Layer-LSTM,50,64,0.01,adam,5,2,0.05670601235968726
2-Layer-LSTM,10,64,0.01,adam,5,2,0.05802891296999795
2-Layer-LSTM,30,64,0.01,adam,5,2,0.050213898931230815
2-Layer-LSTM,50,64,0.01,adam,5,2,0.050213898931230815
2-Layer-LSTM,10,128,0.01,adam,5,2,0.050213898931230815
2-Layer-LSTM,30,128,0.01,adam,5,2,0.050213898931230815
2-Layer-LSTM,50,128,0.01,adam,5,2,0.050213898931230815
2-Layer-LSTM,10,256,0.01,adam,5,2,0.050213898931230815
2-Layer-LSTM,30,256,0.01,adam,5,2,0.050213898931230815
2-Layer-LSTM,50,256,0.01,adam,5,2,0.050213898931230815
2-Layer-LSTM,10,64,0.01,adam,5,2,0.056999130972794125
2-Layer-LSTM,30,64,0.01,adam,5,2,0.05157524826271193
2-Layer-LSTM,50,64,0.01,adam,5,2,0.05157524826271193
2-Layer-LSTM,10,128,0.01,adam,5,2,0.05157524826271193
2-Layer-LSTM,30,128,0.01,adam,5,2,0.05157524826271193
2-Layer-LSTM,50,128,0.01,adam,5,2,0.05157524826271193
2-Layer-LSTM,10,256,0.01,adam,5,2,0.05157524826271193
2-Layer-LSTM,10,64,0.01,adam,5,2,0.0630661030965192
2-Layer-LSTM,30,64,0.01,adam,5,2,0.0630661030965192
2-Layer-LSTM,50,64,0.01,adam,5,2,0.0630661030965192
2-Layer-LSTM,10,128,0.01,adam,5,2,0.0630661030965192
2-Layer-LSTM,30,128,0.01,adam,5,2,0.0630661030965192
2-Layer-LSTM,50,128,0.01,adam,5,2,0.0630661030965192
2-Layer-LSTM,10,256,0.01,adam,5,2,0.0630661030965192
2-Layer-LSTM,30,256,0.01,adam,5,2,0.0630661030965192
2-Layer-LSTM,50,256,0.01,adam,5,2,0.0630661030965192
2-Layer-LSTM,10,64,0.01,adam,5,2,0.058438095663275035
2-Layer-LSTM,30,64,0.01,adam,5,2,0.0513249896466732
2-Layer-LSTM,10,64,0.01,adam,5,2,0.05700413244111197
2-Layer-LSTM,30,64,0.01,adam,5,2,0.05700413244111197
2-Layer-LSTM,10,64,0.01,adam,5,2,0.06935717112251691
2-Layer-LSTM,30,64,0.01,adam,5,2,0.05350366234779358
2-Layer-LSTM,50,64,0.01,adam,5,2,0.07576330059341022
2-Layer-LSTM,10,128,0.01,adam,5,2,0.08474719772736232
2-Layer-LSTM,30,128,0.01,adam,5,2,0.2988807161649068
2-Layer-LSTM,50,128,0.01,adam,5,2,0.5913108587265015
2-Layer-LSTM,10,256,0.01,adam,5,2,0.13799646496772766
2-Layer-LSTM,30,256,0.01,adam,5,2,0.608089804649353
2-Layer-LSTM,50,256,0.01,adam,5,2,0.627265453338623
